PROP_ID,CITY,PRICE,AREA,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,PROP_NAME,LATITUDE,LONGITUDE,LOCALITY_NAME,SOCIETY_NAME,ADDRESS
https://99acres.com/M70836834,gurgaon,139900000.0,6300.0,residential land / plot in sector 73 gurgaon,700 yard plot available in dlf alameda. we exclusively deals here. feel free to call.,residential land,dlf alameda,28.4035377,77.0149178,sector 73 gurgaon,dlf alameda,123
https://99acres.com/S70281054,gurgaon,140000000.0,4518.0,residential land / plot in sector 26 gurgaon,"residential plot, dlf phase-1, gurgaon, dlf city phase 1, gurgaon, haryana  the plot available on sale is on excellent location in dlf phase-1, gurgaon , it is in a gated community with 24x7 security, power back up   this property is located close to rapid metro station. peaceful surroundings makes it a preferred locality to live. the roads are wide and the area is well maintained, gated and guarded. dlf is very beautiful place for living. for site visit of this property and/or other details, dream world properties will give a confirm deal at competitive rates. as we are based in dlf-1 we are directly in touch with all the owners. we specialize in resale of plots/floors, bungalows & flats in all over gurgaon. dlf is very beautiful place for living.",residential land,dlf city phase 1,28.4731287,77.0897112,sector 26 gurgaon,dlf city phase 1,
https://99acres.com/G70481746,gurgaon,140000000.0,6453.0,residential land / plot in sector 73 gurgaon,very good location road facing geted socity,residential land,dlf alameda,28.4035377,77.0149178,sector 73 gurgaon,dlf alameda,
https://99acres.com/S70371552,gurgaon,143000000.0,4518.0,residential land / plot in dlf phase 1,corner plot available for sale dlf phase 1 near to kutub plaza market  near to golf course road call for more info,residential land,,28.4754909,77.1032095,dlf phase 1,,plot
https://99acres.com/L69923668,gurgaon,145000000.0,6300.0,residential land / plot in sector 73 gurgaon,dlf plot in secter 73 s p r road very good location dlf alameda,residential land,dlf alameda,28.4035377,77.0149178,sector 73 gurgaon,dlf alameda,
https://99acres.com/R70992946,gurgaon,147000000.0,4518.0,residential land / plot in dlf phase 1,502 yards plot and built-up for sale in dlf phase 1 prime location walking distance mkt school mall hospital pls call more details,residential land,dlf phase 1 a block,28.4754909,77.1032095,dlf phase 1,dlf phase 1 a block,
https://99acres.com/D70925786,gurgaon,151500000.0,4518.0,residential land / plot in sector 26 gurgaon,urgent for sale confirm deals nice location near by park call for other details,residential land,dlf city phase 1,28.4731287,77.0897112,sector 26 gurgaon,dlf city phase 1,a block qutub plaza
https://99acres.com/J70830648,gurgaon,154400000.0,8685.0,residential land / plot in block b sushant lok phase - 3,residential plot in sushant lok 3 b block great location near extension road great location,residential land,,28.42093,77.08117,block b sushant lok phase - 3,,
https://99acres.com/M70255380,gurgaon,157500000.0,4518.0,residential land / plot in dlf phase 1,confirm plot 12 meter road near by park call for more details,residential land,,28.4754909,77.1032095,dlf phase 1,,a block
https://99acres.com/K70750120,gurgaon,159200000.0,6822.0,residential land / plot in sector 65 gurgaon,"excellent location, east facing 758 sq yd plot for sale in emaar emerald hills at attractive price. the location of the project is prime and the project offers all facility like club, gym , children play area, security. for more information and site visit please contact us.",residential land,emaar emerald hills,28.407289,77.069686,sector 65 gurgaon,emaar emerald hills,124
https://99acres.com/F68763238,gurgaon,160000000.0,4842.0,residential land / plot in dlf phase 1,"dlf phase 1 gurgaon is a well-known suburb in sector 26 in gurgaon, near the golf course road. dlf phase 1 in gurgaon is best known for its smooth connectivity. there are numerous public transportation options available in and around dlf phase 1, gurgaon. gurgaon, delhi, noida, faridabad, and sohna are the nearby cities to dlf phase 1, gurgaon. this neighbourhood is well-connected to delhi, faridabad, and other sections of gurgaon by mg road, nh-148, and gurgaon-faridabad road. the nearby localities to dlf phase 1 in gurgaon are sikanderpur, arjan garh, dlf golf course, sector 43, sector 27, sector 28, sector 25, and nathupur. real estate options near dlf phase 1, gurgaon include residential houses, apartments, and builder floors. all basic amenities such as schools, hospitals, and banks are readily available in this neighbourhood. near dlf phase 1, gurgaon, numerous entertainment zones such as malls, movie theatres, parks, and tourist attractions are present. cyber city, a famous employment hub, is hardly 10 minutes away from dlf phase 1 in gurgaon. dlf phase 1 in gurgaon provides a safe, clean, and peaceful environment.",residential land,dlf city plots,28.475081,77.108819,dlf phase 1,dlf city plots,
https://99acres.com/A70159454,gurgaon,160000000.0,4500.0,residential land / plot in dlf phase 1,premium location gated  east facing plot  situated on golf course road  walking distance market school hospital metro best deel low price guarantee  many more option available,residential land,,28.4754909,77.1032095,dlf phase 1,,
https://99acres.com/W70439006,gurgaon,160000000.0,7650.0,residential land / plot in sector 51 gurgaon,850 yards park facing plot for sale in today's opulence villa 2 side open plot front and back side park power backup security and gated community,residential land,today opulence,28.428074,77.0650809,sector 51 gurgaon,today opulence,
https://99acres.com/R70702282,gurgaon,165000000.0,4860.0,residential land / plot in dlf phase 4,"to build a splendid residence, this plot in dlf phase 4, gurgaon is the best fit for you. it's a 540 sq.yards super built up area property. up to 3 floors can be easily built on this land. the property is enclosed by boundary wall. possession of land can be secured immediately. 270+270 yard jora the owner of the property has freehold entitlement over the land. the asking price is only 16.5 crore. negotiable.",residential land,,28.465786,77.083806,dlf phase 4,,
https://99acres.com/R70327424,gurgaon,165000000.0,4518.0,residential land / plot in dlf phase 1,"502 yards plot built-up for sale in dlf phase 1 prime location on road 12mtr 18mtr and 24mtr pls call more details many options avl dlf 1,2,4 and sushant lok 1",residential land,,28.4754909,77.1032095,dlf phase 1,,
https://99acres.com/D69662858,gurgaon,165000000.0,4500.0,residential land / plot in sec-54 suncity,sector 54 suncity township on golf course road in front of rapid metro very good location it is east facing and park facing plot.,residential land,,28.4595,77.02664,sec-54 suncity,,
https://99acres.com/T70108152,gurgaon,170000000.0,9000.0,residential land / plot in sushant lok phase 2,"confirm deal 1000 sqyard plot for sale lush green sushant lok - 2  north & east facing, on 12 meter road most secured locality, single entry exit boom barriers, 24 hour power back up, 24 hour running water, tier 3 security, cctv camera surveillance.  we have multiple sizes of plots, builder floors, kothi's in all of premium private colonies, dlf, ansal sushant lok, emaar, unitech etc.  with the experience of past 24 years in gurgaon real estate, our team of incredibly experienced and dedicated real estate agents work with you one on one to evaluate the most lucrative deals which are right for you. we have multiple options available in all privately gated colonies of gurgaon.  optimal realty",residential land,,28.47805,77.074159,sushant lok phase 2,,sl2
https://99acres.com/J69154818,gurgaon,175000000.0,9000.0,residential land / plot in ansal palam vihar,it is a three side open freehold plot in k block of palam vihar gurgaon and k block plot/house owners have formed their own welfare organization to ensure the best of security and maintenance services,residential land,,77.02664,28.4595,ansal palam vihar,,
https://99acres.com/W65102602,gurgaon,185700000.0,4518.0,residential land / plot in dlf phase 1,sale prime location main arjun marg 502sq.yds plot on 24 meter road. all sizes available. please call for best deal.,residential land,,28.4754909,77.1032095,dlf phase 1,,dlf phase 1
https://99acres.com/W70895550,gurgaon,189000000.0,4500.0,residential land / plot in dlf phase 1,corner 500sq.yd site 24mtr road plot for sale in dlf city phase 1 gurgaon prime location walking distance from market and malls more details call us..,residential land,dlf city plots,28.475081,77.108819,dlf phase 1,dlf city plots,001
https://99acres.com/T70291342,gurgaon,190000000.0,4500.0,residential land / plot in sector 56 gurgaon,"plot for sale bang on golf course road, corner with service lane road , best location for hospital, guest house, commercial use",residential land,ansal sushant lok 2,28.4256506,77.099613,sector 56 gurgaon,ansal sushant lok 2,
